,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
24,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-25,Percent relative humidity,None,24,100.0,Y,49.708333,67.0,2,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
25,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-26,Percent relative humidity,None,24,100.0,Y,48.958333,78.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
26,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-27,Percent relative humidity,None,24,100.0,Y,68.25,89.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
27,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-28,Percent relative humidity,None,24,100.0,Y,52.708333,67.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
28,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-29,Percent relative humidity,None,24,100.0,Y,79.083333,92.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
29,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-30,Percent relative humidity,None,24,100.0,Y,55.041667,90.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
30,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-01-31,Percent relative humidity,None,24,100.0,Y,43.666667,52.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
31,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-01,Percent relative humidity,None,24,100.0,Y,46.041667,72.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
32,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-02,Percent relative humidity,None,24,100.0,Y,60.458333,78.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
33,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-03,Percent relative humidity,None,24,100.0,Y,73.791667,91.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
34,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-04,Percent relative humidity,None,24,100.0,Y,76.041667,92.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
35,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-05,Percent relative humidity,None,24,100.0,Y,77.166667,93.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
36,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-06,Percent relative humidity,None,24,100.0,Y,74.541667,92.0,21,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
37,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-07,Percent relative humidity,None,24,100.0,Y,91.666667,94.0,22,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
38,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-08,Percent relative humidity,None,24,100.0,Y,69.75,94.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
39,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-09,Percent relative humidity,None,24,100.0,Y,46.333333,57.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
40,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-10,Percent relative humidity,None,24,100.0,Y,52.041667,71.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
41,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-11,Percent relative humidity,None,24,100.0,Y,55.541667,62.0,18,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
42,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-12,Percent relative humidity,None,24,100.0,Y,71.916667,94.0,20,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
43,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-13,Percent relative humidity,None,24,100.0,Y,71.041667,93.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
44,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-14,Percent relative humidity,None,24,100.0,Y,59.041667,80.0,22,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
45,36,119,2004,62201,1,41.05192,-73.76366,WGS84,Relative Humidity ,1 HOUR,,2019-02-15,Percent relative humidity,None,24,100.0,Y,80.708333,90.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,WHITE PLAINS,"WHITE PLAINS PUMP STATION,  240 ORCHARD STREET",New York,Westchester,White Plains,35620,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-28
